-4.548000000000e+00 		 2.557048702832e-05
-4.536000000000e+00 		 2.699900917924e-05
-4.524000000000e+00 		 2.850323228384e-05
-4.512000000000e+00 		 3.008692868312e-05
-4.500000000000e+00 		 3.175404531878e-05
-4.488000000000e+00 		 3.350871109815e-05
-4.476000000000e+00 		 3.535524453301e-05
-4.464000000000e+00 		 3.729816166097e-05
-4.452000000000e+00 		 3.934218425767e-05
-4.440000000000e+00 		 4.149224834889e-05
-4.428000000000e+00 		 4.375351303121e-05
-4.416000000000e+00 		 4.613136961046e-05
-4.404000000000e+00 		 4.863145106715e-05
-4.392000000000e+00 		 5.125964185834e-05
-4.380000000000e+00 		 5.402208806550e-05
-4.368000000000e+00 		 5.692520789815e-05
-4.356000000000e+00 		 5.997570256315e-05
-4.344000000000e+00 		 6.318056750968e-05
-4.332000000000e+00 		 6.654710406028e-05
-4.320000000000e+00 		 7.008293143805e-05
-4.308000000000e+00 		 7.379599920081e-05
-4.296000000000e+00 		 7.769460009262e-05
-4.284000000000e+00 		 8.178738332364e-05
-4.272000000000e+00 		 8.608336828912e-05
-4.260000000000e+00 		 9.059195873860e-05
-4.248000000000e+00 		 9.532295740649e-05
-4.236000000000e+00 		 1.002865811153e-04
-4.224000000000e+00 		 1.054934763626e-04
-4.212000000000e+00 		 1.109547354042e-04
-4.200000000000e+00 		 1.166819128432e-04
-4.188000000000e+00 		 1.226870427385e-04
-4.176000000000e+00 		 1.289826562434e-04
-4.164000000000e+00 		 1.355817997861e-04
-4.152000000000e+00 		 1.424980538043e-04
-4.140000000000e+00 		 1.497455520451e-04
-4.128000000000e+00 		 1.573390014428e-04
-4.116000000000e+00 		 1.652937025858e-04
-4.104000000000e+00 		 1.736255707845e-04
-4.092000000000e+00 		 1.823511577529e-04
-4.080000000000e+00 		 1.914876739144e-04
-4.068000000000e+00 		 2.010530113441e-04
-4.056000000000e+00 		 2.110657673600e-04
-4.044000000000e+00 		 2.215452687733e-04
-4.032000000000e+00 		 2.325115968105e-04
-4.020000000000e+00 		 2.439856127176e-04
-4.008000000000e+00 		 2.559889840591e-04
-3.996000000000e+00 		 2.685442117211e-04
-3.984000000000e+00 		 2.816746576307e-04
-3.972000000000e+00 		 2.954045732016e-04
-3.960000000000e+00 		 3.097591285178e-04
-3.948000000000e+00 		 3.247644422625e-04
-3.936000000000e+00 		 3.404476124063e-04
-3.924000000000e+00 		 3.568367476607e-04
-3.912000000000e+00 		 3.739609997085e-04
-3.900000000000e+00 		 3.918505962188e-04
-3.888000000000e+00 		 4.105368746563e-04
-3.876000000000e+00 		 4.300523168915e-04
-3.864000000000e+00 		 4.504305846212e-04
-3.852000000000e+00 		 4.717065556061e-04
-3.840000000000e+00 		 4.939163607311e-04
-3.828000000000e+00 		 5.170974218966e-04
-3.816000000000e+00 		 5.412884907444e-04
-3.804000000000e+00 		 5.665296882253e-04
-3.792000000000e+00 		 5.928625450113e-04
-3.780000000000e+00 		 6.203300427566e-04
-3.768000000000e+00 		 6.489766562116e-04
-3.756000000000e+00 		 6.788483961907e-04
-3.744000000000e+00 		 7.099928533963e-04
-3.732000000000e+00 		 7.424592430999e-04
-3.720000000000e+00 		 7.762984506806e-04
-3.708000000000e+00 		 8.115630780181e-04
-3.696000000000e+00 		 8.483074907416e-04
-3.684000000000e+00 		 8.865878663288e-04
-3.672000000000e+00 		 9.264622430531e-04
-3.660000000000e+00 		 9.679905697724e-04
-3.648000000000e+00 		 1.011234756556e-03
-3.636000000000e+00 		 1.056258726141e-03
-3.624000000000e+00 		 1.103128466207e-03
-3.612000000000e+00 		 1.151912082467e-03
-3.600000000000e+00 		 1.202679852558e-03
-3.588000000000e+00 		 1.255504280718e-03
-3.576000000000e+00 		 1.310460153243e-03
-3.564000000000e+00 		 1.367624594700e-03
-3.552000000000e+00 		 1.427077124893e-03
-3.540000000000e+00 		 1.488899716544e-03
-3.528000000000e+00 		 1.553176853692e-03
-3.516000000000e+00 		 1.619995590775e-03
-3.504000000000e+00 		 1.689445612377e-03
-3.492000000000e+00 		 1.761619293619e-03
-3.480000000000e+00 		 1.836611761154e-03
-3.468000000000e+00 		 1.914520954766e-03
-3.456000000000e+00 		 1.995447689515e-03
-3.444000000000e+00 		 2.079495718412e-03
-3.432000000000e+00 		 2.166771795590e-03
-3.420000000000e+00 		 2.257385739934e-03
-3.408000000000e+00 		 2.351450499133e-03
-3.396000000000e+00 		 2.449082214117e-03
-3.384000000000e+00 		 2.550400283834e-03
-3.372000000000e+00 		 2.655527430333e-03
-3.360000000000e+00 		 2.764589764096e-03
-3.348000000000e+00 		 2.877716849586e-03
-3.336000000000e+00 		 2.995041770944e-03
-3.324000000000e+00 		 3.116701197805e-03
-3.312000000000e+00 		 3.242835451157e-03
-3.300000000000e+00 		 3.373588569213e-03
-3.288000000000e+00 		 3.509108373206e-03
-3.276000000000e+00 		 3.649546533076e-03
-3.264000000000e+00 		 3.795058632973e-03
-3.252000000000e+00 		 3.945804236503e-03
-3.240000000000e+00 		 4.101946951675e-03
-3.228000000000e+00 		 4.263654495444e-03
-3.216000000000e+00 		 4.431098757812e-03
-3.204000000000e+00 		 4.604455865389e-03
-3.192000000000e+00 		 4.783906244347e-03
-3.180000000000e+00 		 4.969634682689e-03
-3.168000000000e+00 		 5.161830391743e-03
-3.156000000000e+00 		 5.360687066806e-03
-3.144000000000e+00 		 5.566402946844e-03
-3.132000000000e+00 		 5.779180873168e-03
-3.120000000000e+00 		 5.999228346982e-03
-3.108000000000e+00 		 6.226757585722e-03
-3.096000000000e+00 		 6.461985578082e-03
-3.084000000000e+00 		 6.705134137634e-03
-3.072000000000e+00 		 6.956429954931e-03
-3.060000000000e+00 		 7.216104648009e-03
-3.048000000000e+00 		 7.484394811162e-03
-3.036000000000e+00 		 7.761542061898e-03
-3.024000000000e+00 		 8.047793085955e-03
-3.012000000000e+00 		 8.343399680278e-03
-3.000000000000e+00 		 8.648618793836e-03
-2.988000000000e+00 		 8.963712566155e-03
-2.976000000000e+00 		 9.288948363471e-03
-2.964000000000e+00 		 9.624598812367e-03
-2.952000000000e+00 		 9.970941830772e-03
-2.940000000000e+00 		 1.032826065621e-02
-2.928000000000e+00 		 1.069684387119e-02
-2.916000000000e+00 		 1.107698542551e-02
-2.904000000000e+00 		 1.146898465557e-02
-2.892000000000e+00 		 1.187314630026e-02
-2.880000000000e+00 		 1.228978051359e-02
-2.868000000000e+00 		 1.271920287374e-02
-2.856000000000e+00 		 1.316173438841e-02
-2.844000000000e+00 		 1.361770149649e-02
-2.832000000000e+00 		 1.408743606572e-02
-2.820000000000e+00 		 1.457127538633e-02
-2.808000000000e+00 		 1.506956216047e-02
-2.796000000000e+00 		 1.558264448733e-02
-2.784000000000e+00 		 1.611087584383e-02
-2.772000000000e+00 		 1.665461506062e-02
-2.760000000000e+00 		 1.721422629344e-02
-2.748000000000e+00 		 1.779007898955e-02
-2.736000000000e+00 		 1.838254784923e-02
-2.724000000000e+00 		 1.899201278205e-02
-2.712000000000e+00 		 1.961885885792e-02
-2.700000000000e+00 		 2.026347625278e-02
-2.688000000000e+00 		 2.092626018863e-02
-2.676000000000e+00 		 2.160761086806e-02
-2.664000000000e+00 		 2.230793340282e-02
-2.652000000000e+00 		 2.302763773661e-02
-2.640000000000e+00 		 2.376713856174e-02
-2.628000000000e+00 		 2.452685522967e-02
-2.616000000000e+00 		 2.530721165519e-02
-2.604000000000e+00 		 2.610863621431e-02
-2.592000000000e+00 		 2.693156163551e-02
-2.580000000000e+00 		 2.777642488446e-02
-2.568000000000e+00 		 2.864366704190e-02
-2.556000000000e+00 		 2.953373317476e-02
-2.544000000000e+00 		 3.044707220027e-02
-2.532000000000e+00 		 3.138413674307e-02
-2.520000000000e+00 		 3.234538298512e-02
-2.508000000000e+00 		 3.333127050845e-02
-2.496000000000e+00 		 3.434226213057e-02
-2.484000000000e+00 		 3.537882373243e-02
-2.472000000000e+00 		 3.644142407901e-02
-2.460000000000e+00 		 3.753053463231e-02
-2.448000000000e+00 		 3.864662935676e-02
-2.436000000000e+00 		 3.979018451694e-02
-2.424000000000e+00 		 4.096167846765e-02
-2.412000000000e+00 		 4.216159143615e-02
-2.400000000000e+00 		 4.339040529671e-02
-2.388000000000e+00 		 4.464860333721e-02
-2.376000000000e+00 		 4.593667001798e-02
-2.364000000000e+00 		 4.725509072273e-02
-2.352000000000e+00 		 4.860435150165e-02
-2.340000000000e+00 		 4.998493880655e-02
-2.328000000000e+00 		 5.139733921821e-02
-2.316000000000e+00 		 5.284203916582e-02
-2.304000000000e+00 		 5.431952463861e-02
-2.292000000000e+00 		 5.583028088964e-02
-2.280000000000e+00 		 5.737479213186e-02
-2.268000000000e+00 		 5.895354122644e-02
-2.256000000000e+00 		 6.056700936343e-02
-2.244000000000e+00 		 6.221567573488e-02
-2.232000000000e+00 		 6.390001720034e-02
-2.220000000000e+00 		 6.562050794509e-02
-2.208000000000e+00 		 6.737761913086e-02
-2.196000000000e+00 		 6.917181853951e-02
-2.184000000000e+00 		 7.100357020946e-02
-2.172000000000e+00 		 7.287333406523e-02
-2.160000000000e+00 		 7.478156554013e-02
-2.148000000000e+00 		 7.672871519222e-02
-2.136000000000e+00 		 7.871522831380e-02
-2.124000000000e+00 		 8.074154453449e-02
-2.112000000000e+00 		 8.280809741819e-02
-2.100000000000e+00 		 8.491531405400e-02
-2.088000000000e+00 		 8.706361464143e-02
-2.076000000000e+00 		 8.925341206996e-02
-2.064000000000e+00 		 9.148511149335e-02
-2.052000000000e+00 		 9.375910989878e-02
-2.040000000000e+00 		 9.607579567121e-02
-2.028000000000e+00 		 9.843554815306e-02
-2.016000000000e+00 		 1.008387371997e-01
-2.004000000000e+00 		 1.032857227306e-01
-1.992000000000e+00 		 1.057768542774e-01
-1.980000000000e+00 		 1.083124705276e-01
-1.968000000000e+00 		 1.108928988658e-01
-1.956000000000e+00 		 1.135184549123e-01
-1.944000000000e+00 		 1.161894420582e-01
-1.932000000000e+00 		 1.189061509997e-01
-1.920000000000e+00 		 1.216688592698e-01
-1.908000000000e+00 		 1.244778307688e-01
-1.896000000000e+00 		 1.273333152937e-01
-1.884000000000e+00 		 1.302355480674e-01
-1.872000000000e+00 		 1.331847492671e-01
-1.860000000000e+00 		 1.361811235532e-01
-1.848000000000e+00 		 1.392248595990e-01
-1.836000000000e+00 		 1.423161296205e-01
-1.824000000000e+00 		 1.454550889092e-01
-1.812000000000e+00 		 1.486418753649e-01
-1.800000000000e+00 		 1.518766090328e-01
-1.788000000000e+00 		 1.551593916417e-01
-1.776000000000e+00 		 1.584903061467e-01
-1.764000000000e+00 		 1.618694162747e-01
-1.752000000000e+00 		 1.652967660749e-01
-1.740000000000e+00 		 1.687723794736e-01
-1.728000000000e+00 		 1.722962598338e-01
-1.716000000000e+00 		 1.758683895216e-01
-1.704000000000e+00 		 1.794887294774e-01
-1.692000000000e+00 		 1.831572187949e-01
-1.680000000000e+00 		 1.868737743066e-01
-1.668000000000e+00 		 1.906382901773e-01
-1.656000000000e+00 		 1.944506375057e-01
-1.644000000000e+00 		 1.983106639348e-01
-1.632000000000e+00 		 2.022181932715e-01
-1.620000000000e+00 		 2.061730251159e-01
-1.608000000000e+00 		 2.101749345007e-01
-1.596000000000e+00 		 2.142236715420e-01
-1.584000000000e+00 		 2.183189611008e-01
-1.572000000000e+00 		 2.224605024563e-01
-1.560000000000e+00 		 2.266479689921e-01
-1.548000000000e+00 		 2.308810078945e-01
-1.536000000000e+00 		 2.351592398649e-01
-1.524000000000e+00 		 2.394822588453e-01
-1.512000000000e+00 		 2.438496317588e-01
-1.500000000000e+00 		 2.482608982644e-01
-1.488000000000e+00 		 2.527155705276e-01
-1.476000000000e+00 		 2.572131330062e-01
-1.464000000000e+00 		 2.617530422533e-01
-1.452000000000e+00 		 2.663347267359e-01
-1.440000000000e+00 		 2.709575866715e-01
-1.428000000000e+00 		 2.756209938824e-01
-1.416000000000e+00 		 2.803242916672e-01
-1.404000000000e+00 		 2.850667946920e-01
-1.392000000000e+00 		 2.898477888992e-01
-1.380000000000e+00 		 2.946665314371e-01
-1.368000000000e+00 		 2.995222506079e-01
-1.356000000000e+00 		 3.044141458364e-01
-1.344000000000e+00 		 3.093413876591e-01
-1.332000000000e+00 		 3.143031177340e-01
-1.320000000000e+00 		 3.192984488717e-01
-1.308000000000e+00 		 3.243264650874e-01
-1.296000000000e+00 		 3.293862216755e-01
-1.284000000000e+00 		 3.344767453054e-01
-1.272000000000e+00 		 3.395970341398e-01
-1.260000000000e+00 		 3.447460579762e-01
-1.248000000000e+00 		 3.499227584098e-01
-1.236000000000e+00 		 3.551260490208e-01
-1.224000000000e+00 		 3.603548155836e-01
-1.212000000000e+00 		 3.656079163003e-01
-1.200000000000e+00 		 3.708841820569e-01
-1.188000000000e+00 		 3.761824167034e-01
-1.176000000000e+00 		 3.815013973579e-01
-1.164000000000e+00 		 3.868398747334e-01
-1.152000000000e+00 		 3.921965734899e-01
-1.140000000000e+00 		 3.975701926086e-01
-1.128000000000e+00 		 4.029594057916e-01
-1.116000000000e+00 		 4.083628618843e-01
-1.104000000000e+00 		 4.137791853221e-01
-1.092000000000e+00 		 4.192069766004e-01
-1.080000000000e+00 		 4.246448127686e-01
-1.068000000000e+00 		 4.300912479476e-01
-1.056000000000e+00 		 4.355448138704e-01
-1.044000000000e+00 		 4.410040204462e-01
-1.032000000000e+00 		 4.464673563469e-01
-1.020000000000e+00 		 4.519332896173e-01
-1.008000000000e+00 		 4.574002683073e-01
-9.960000000000e-01 		 4.628667211261e-01
-9.840000000000e-01 		 4.683310581189e-01
-9.720000000000e-01 		 4.737916713653e-01
-9.600000000000e-01 		 4.792469356983e-01
-9.480000000000e-01 		 4.846952094449e-01
-9.360000000000e-01 		 4.901348351871e-01
-9.240000000000e-01 		 4.955641405429e-01
-9.120000000000e-01 		 5.009814389668e-01
-9.000000000000e-01 		 5.063850305697e-01
-8.880000000000e-01 		 5.117732029578e-01
-8.760000000000e-01 		 5.171442320886e-01
-8.640000000000e-01 		 5.224963831460e-01
-8.520000000000e-01 		 5.278279114309e-01
-8.400000000000e-01 		 5.331370632695e-01
-8.280000000000e-01 		 5.384220769367e-01
-8.160000000000e-01 		 5.436811835948e-01
-8.040000000000e-01 		 5.489126082471e-01
-7.920000000000e-01 		 5.541145707046e-01
-7.800000000000e-01 		 5.592852865666e-01
-7.680000000000e-01 		 5.644229682134e-01
-7.560000000000e-01 		 5.695258258104e-01
-7.440000000000e-01 		 5.745920683235e-01
-7.320000000000e-01 		 5.796199045445e-01
-7.200000000000e-01 		 5.846075441255e-01
-7.080000000000e-01 		 5.895531986225e-01
-6.960000000000e-01 		 5.944550825461e-01
-6.840000000000e-01 		 5.993114144190e-01
-6.720000000000e-01 		 6.041204178398e-01
-6.600000000000e-01 		 6.088803225520e-01
-6.480000000000e-01 		 6.135893655166e-01
-6.360000000000e-01 		 6.182457919885e-01
-6.240000000000e-01 		 6.228478565952e-01
-6.120000000000e-01 		 6.273938244173e-01
-6.000000000000e-01 		 6.318819720685e-01
-5.880000000000e-01 		 6.363105887768e-01
-5.760000000000e-01 		 6.406779774631e-01
-5.640000000000e-01 		 6.449824558181e-01
-5.520000000000e-01 		 6.492223573760e-01
-5.400000000000e-01 		 6.533960325839e-01
-5.280000000000e-01 		 6.575018498661e-01
-5.160000000000e-01 		 6.615381966827e-01
-5.040000000000e-01 		 6.655034805804e-01
-4.920000000000e-01 		 6.693961302360e-01
-4.800000000000e-01 		 6.732145964911e-01
-4.680000000000e-01 		 6.769573533759e-01
-4.560000000000e-01 		 6.806228991236e-01
-4.440000000000e-01 		 6.842097571716e-01
-4.320000000000e-01 		 6.877164771512e-01
-4.200000000000e-01 		 6.911416358631e-01
-4.080000000000e-01 		 6.944838382382e-01
-3.960000000000e-01 		 6.977417182834e-01
-3.840000000000e-01 		 7.009139400106e-01
-3.720000000000e-01 		 7.039991983492e-01
-3.600000000000e-01 		 7.069962200395e-01
-3.480000000000e-01 		 7.099037645080e-01
-3.360000000000e-01 		 7.127206247222e-01
-3.240000000000e-01 		 7.154456280257e-01
-3.120000000000e-01 		 7.180776369510e-01
-3.000000000000e-01 		 7.206155500102e-01
-2.880000000000e-01 		 7.230583024635e-01
-2.760000000000e-01 		 7.254048670628e-01
-2.640000000000e-01 		 7.276542547718e-01
-2.520000000000e-01 		 7.298055154605e-01
-2.400000000000e-01 		 7.318577385739e-01
-2.280000000000e-01 		 7.338100537740e-01
-2.160000000000e-01 		 7.356616315553e-01
-2.040000000000e-01 		 7.374116838316e-01
-1.920000000000e-01 		 7.390594644955e-01
-1.800000000000e-01 		 7.406042699480e-01
-1.680000000000e-01 		 7.420454395995e-01
-1.560000000000e-01 		 7.433823563405e-01
-1.440000000000e-01 		 7.446144469818e-01
-1.320000000000e-01 		 7.457411826643e-01
-1.200000000000e-01 		 7.467620792372e-01
-1.080000000000e-01 		 7.476766976047e-01
-9.600000000000e-02 		 7.484846440408e-01
-8.400000000000e-02 		 7.491855704716e-01
-7.200000000000e-02 		 7.497791747255e-01
-6.000000000000e-02 		 7.502652007500e-01
-4.800000000000e-02 		 7.506434387962e-01
-3.600000000000e-02 		 7.509137255689e-01
-2.400000000000e-02 		 7.510759443450e-01
-1.200000000000e-02 		 7.511300250570e-01
0.000000000000e+00 		 7.510759443432e-01
1.200000000000e-02 		 7.509137255653e-01
2.400000000000e-02 		 7.506434387907e-01
3.600000000000e-02 		 7.502652007428e-01
4.800000000000e-02 		 7.497791747165e-01
6.000000000000e-02 		 7.491855704608e-01
7.200000000000e-02 		 7.484846440281e-01
8.400000000000e-02 		 7.476766975903e-01
9.600000000000e-02 		 7.467620792210e-01
1.080000000000e-01 		 7.457411826462e-01
1.200000000000e-01 		 7.446144469619e-01
1.320000000000e-01 		 7.433823563188e-01
1.440000000000e-01 		 7.420454395761e-01
1.560000000000e-01 		 7.406042699228e-01
1.680000000000e-01 		 7.390594644685e-01
1.800000000000e-01 		 7.374116838028e-01
1.920000000000e-01 		 7.356616315247e-01
2.040000000000e-01 		 7.338100537417e-01
2.160000000000e-01 		 7.318577385398e-01
2.280000000000e-01 		 7.298055154246e-01
2.400000000000e-01 		 7.276542547342e-01
2.520000000000e-01 		 7.254048670234e-01
2.640000000000e-01 		 7.230583024224e-01
2.760000000000e-01 		 7.206155499674e-01
2.880000000000e-01 		 7.180776369064e-01
3.000000000000e-01 		 7.154456279794e-01
3.120000000000e-01 		 7.127206246741e-01
3.240000000000e-01 		 7.099037644582e-01
3.360000000000e-01 		 7.069962199881e-01
3.480000000000e-01 		 7.039991982961e-01
3.600000000000e-01 		 7.009139399558e-01
3.720000000000e-01 		 6.977417182268e-01
3.840000000000e-01 		 6.944838381800e-01
3.960000000000e-01 		 6.911416358032e-01
4.080000000000e-01 		 6.877164770897e-01
4.200000000000e-01 		 6.842097571083e-01
4.320000000000e-01 		 6.806228990587e-01
4.440000000000e-01 		 6.769573533094e-01
4.560000000000e-01 		 6.732145964229e-01
4.680000000000e-01 		 6.693961301662e-01
4.800000000000e-01 		 6.655034805089e-01
4.920000000000e-01 		 6.615381966096e-01
5.040000000000e-01 		 6.575018497915e-01
5.160000000000e-01 		 6.533960325076e-01
5.280000000000e-01 		 6.492223572981e-01
5.400000000000e-01 		 6.449824557386e-01
5.520000000000e-01 		 6.406779773821e-01
5.640000000000e-01 		 6.363105886942e-01
5.760000000000e-01 		 6.318819719843e-01
5.880000000000e-01 		 6.273938243315e-01
6.000000000000e-01 		 6.228478565080e-01
6.120000000000e-01 		 6.182457918997e-01
6.240000000000e-01 		 6.135893654263e-01
6.360000000000e-01 		 6.088803224602e-01
6.480000000000e-01 		 6.041204177465e-01
6.600000000000e-01 		 5.993114143241e-01
6.720000000000e-01 		 5.944550824497e-01
6.840000000000e-01 		 5.895531985246e-01
6.960000000000e-01 		 5.846075440261e-01
7.080000000000e-01 		 5.796199044436e-01
7.200000000000e-01 		 5.745920682212e-01
7.320000000000e-01 		 5.695258257067e-01
7.440000000000e-01 		 5.644229681082e-01
7.560000000000e-01 		 5.592852864600e-01
7.680000000000e-01 		 5.541145705965e-01
7.800000000000e-01 		 5.489126081375e-01
7.920000000000e-01 		 5.436811834838e-01
8.040000000000e-01 		 5.384220768243e-01
8.160000000000e-01 		 5.331370631556e-01
8.280000000000e-01 		 5.278279113156e-01
8.400000000000e-01 		 5.224963830293e-01
8.520000000000e-01 		 5.171442319705e-01
8.640000000000e-01 		 5.117732028383e-01
8.760000000000e-01 		 5.063850304488e-01
8.880000000000e-01 		 5.009814388445e-01
9.000000000000e-01 		 4.955641404192e-01
9.120000000000e-01 		 4.901348350621e-01
9.240000000000e-01 		 4.846952093185e-01
9.360000000000e-01 		 4.792469355705e-01
9.480000000000e-01 		 4.737916712361e-01
9.600000000000e-01 		 4.683310579884e-01
9.720000000000e-01 		 4.628667209941e-01
9.840000000000e-01 		 4.574002681740e-01
9.960000000000e-01 		 4.519332894826e-01
1.008000000000e+00 		 4.464673562108e-01
1.020000000000e+00 		 4.410040203087e-01
1.032000000000e+00 		 4.355448137316e-01
1.044000000000e+00 		 4.300912478073e-01
1.056000000000e+00 		 4.246448126269e-01
1.068000000000e+00 		 4.192069764573e-01
1.080000000000e+00 		 4.137791851777e-01
1.092000000000e+00 		 4.083628617386e-01
1.104000000000e+00 		 4.029594056444e-01
1.116000000000e+00 		 3.975701924600e-01
1.128000000000e+00 		 3.921965733398e-01
1.140000000000e+00 		 3.868398745820e-01
1.152000000000e+00 		 3.815013972050e-01
1.164000000000e+00 		 3.761824165491e-01
1.176000000000e+00 		 3.708841819011e-01
1.188000000000e+00 		 3.656079161431e-01
1.200000000000e+00 		 3.603548154250e-01
1.212000000000e+00 		 3.551260488607e-01
1.224000000000e+00 		 3.499227582483e-01
1.236000000000e+00 		 3.447460578131e-01
1.248000000000e+00 		 3.395970339753e-01
1.260000000000e+00 		 3.344767451393e-01
1.272000000000e+00 		 3.293862215079e-01
1.284000000000e+00 		 3.243264649182e-01
1.296000000000e+00 		 3.192984487009e-01
1.308000000000e+00 		 3.143031175617e-01
1.320000000000e+00 		 3.093413874851e-01
1.332000000000e+00 		 3.044141456608e-01
1.344000000000e+00 		 2.995222504307e-01
